1999683805,1998,2334,1991

1999684805,1997,2325,1985

1999685805,1991,2323,1984

1999686805,1985,2337,1985

1999687805,1986,2325,1983

1999699801,1999,2332,1982

1999700805,1994,2320,1984

1999701805,1987,2327,1989

1999702805,1999,2325,1990

1999703805,1986,2320,1988

1999704805,1991,2320,1983

1999705805,1989,2331,1981

1999706805,1994,2320,1972

1999717453,1990,2320,1993

1999718805,1992,2306,1985

1999719805,1990,2333,1984

1999720805,1993,2333,1985

1999721805,1991,2325,1995

1999722805,1986,2335,1987

1999723805,1990,2319,1984

1999735801,1994,2320,1984

1999736805,1989,2325,1997

1999737805,1987,2298,1995

1999738805,1990,2320,1984

1999739805,1985,2332,1985

1999740805,1986,2330,1982

1999741805,1985,2337,1986

1999742805,1994,2366,1988

1999754801,1989,2330,1984

1999755805,1985,2326,1979

1999756805,1985,2329,1968

1999757805,1993,2327,1982

1999758805,1985,2331,1978

1999759805,1986,2338,1986

1999760805,1989,2326,1990

1999761805,1990,2321,1989

1999773801,1985,2322,1981

1999774805,1987,2384,1997

1999775805,1985,2331,1985

1999776805,1967,2327,2006

1999777805,1989,2325,1979

1999778805,1980,2325,1982

1999779805,1987,2334,1987

1999780805,1987,2311,1984

1999792801,1998,2331,1991

1999793805,1990,2337,1980

1999794805,1984,2339,1985

1999795805,1987,2329,1984

1999796805,1982,2317,1985

1999797805,1991,2329,1994

1999798805,2047,2324,1983

1999799805,1983,2327,1986

1999811801,1995,2330,1993

1999812805,1984,2272,1983

1999813805,1988,2315,1982

1999814805,1991,2334,1986

1999815805,1994,2326,1987

1999816805,1993,2327,1984

1999817805,1971,2331,1994

1999818805,1985,2326,1995

1999829801,1984,2326,1985

1999830805,1987,2335,1983

1999831805,1975,2329,2064

1999832805,1987,2336,1989

1999833805,1984,2317,1987

1999834805,1990,2326,1985

1999835805,1994,2336,1988

1999836805,1985,2321,1984

1999848801,1980,2326,1981

1999849805,1989,2330,1983

1999850805,1985,2309,1934

1999851805,1991,2320,1985

1999852805,1986,2326,1979

1999853805,1987,2334,1966

1999854805,1986,2320,1984

1999855805,1981,2320,1990

1999867801,1984,2325,1987

1999868805,1985,2330,1989
